date,species,trap,latitude,longitude,nummosquitos,wnvpresent,year,month,weekofyear,yearmonth,weekday,closest_station,station,tmax,tmin,tavg,depart,dewpoint,wetbulb,preciptotal,resultspeed,resultdir,avgspeed,daytime,rhumidity,rolltemp7,rollprec7,rollrh7,rolltemp10,rollprec10,rollrh10,rolltemp14,rollprec14,rollrh14
2007-06-05,CULEX PIPIENS/RESTUANS,T218,41.948167,-87.730698,2,0,2007,6,23,2007-06,1,1,1,64,47,55.5,-9,48,51,0.42,5.2,5,7.6,906,75.83271310200462,67.42857142857143,0.21300000000000005,72.74513193552407,69.6,0.24210000000000004,70.58722848416792,71.42857142857143,0.17364285714285718,66.36037347147582
2007-06-05,CULEX RESTUANS,T218,41.948167,-87.730698,1,0,2007,6,23,2007-06,1,1,1,64,47,55.5,-9,48,51,0.42,5.2,5,7.6,906,75.83271310200462,67.42857142857143,0.21300000000000005,72.74513193552407,69.6,0.24210000000000004,70.58722848416792,71.42857142857143,0.17364285714285718,66.36037347147582
2007-06-05,CULEX RESTUANS,T220,41.963976,-87.69181,1,0,2007,6,23,2007-06,1,1,1,64,47,55.5,-9,48,51,0.42,5.2,5,7.6,906,75.83271310200462,67.42857142857143,0.21300000000000005,72.74513193552407,69.6,0.24210000000000004,70.58722848416792,71.42857142857143,0.17364285714285718,66.36037347147582
2007-06-26,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,1,0,2007,6,26,2007-06,1,1,1,92,70,81.0,10,69,72,0.16,6.1,22,7.1,913,66.9744143673071,71.92857142857143,0.07857142857142856,74.95094218882765,71.35,0.055300000000000016,67.20549861059867,71.53571428571429,0.10664285714285714,62.15142894378822
2007-06-26,CULEX RESTUANS,T002,41.95469,-87.800991,4,0,2007,6,26,2007-06,1,1,1,92,70,81.0,10,69,72,0.16,6.1,22,7.1,913,66.9744143673071,71.92857142857143,0.07857142857142856,74.95094218882765,71.35,0.055300000000000016,67.20549861059867,71.53571428571429,0.10664285714285714,62.15142894378822
2007-06-26,CULEX SALINARIUS,T002,41.95469,-87.800991,1,0,2007,6,26,2007-06,1,1,1,92,70,81.0,10,69,72,0.16,6.1,22,7.1,913,66.9744143673071,71.92857142857143,0.07857142857142856,74.95094218882765,71.35,0.055300000000000016,67.20549861059867,71.53571428571429,0.10664285714285714,62.15142894378822
2007-06-26,CULEX PIPIENS/RESTUANS,T007,41.994991,-87.769279,1,0,2007,6,26,2007-06,1,1,1,92,70,81.0,10,69,72,0.16,6.1,22,7.1,913,66.9744143673071,71.92857142857143,0.07857142857142856,74.95094218882765,71.35,0.055300000000000016,67.20549861059867,71.53571428571429,0.10664285714285714,62.15142894378822
2007-06-26,CULEX RESTUANS,T007,41.994991,-87.769279,4,0,2007,6,26,2007-06,1,1,1,92,70,81.0,10,69,72,0.16,6.1,22,7.1,913,66.9744143673071,71.92857142857143,0.07857142857142856,74.95094218882765,71.35,0.055300000000000016,67.20549861059867,71.53571428571429,0.10664285714285714,62.15142894378822
2007-06-26,CULEX RESTUANS,T015,41.974089,-87.824812,1,0,2007,6,26,2007-06,1,1,1,92,70,81.0,10,69,72,0.16,6.1,22,7.1,913,66.9744143673071,71.92857142857143,0.07857142857142856,74.95094218882765,71.35,0.055300000000000016,67.20549861059867,71.53571428571429,0.10664285714285714,62.15142894378822
2007-06-26,CULEX PIPIENS/RESTUANS,T045,41.9216,-87.666455,1,0,2007,6,26,2007-06,1,2,2,91,73,82.0,10,69,72,0.001,7.3,21,8.1,913,64.83182192304785,74.42857142857143,0.07157142857142855,72.86316957137953,72.25,0.055300000000000016,69.08928810289417,72.17857142857143,0.040285714285714265,62.97777905810029
2007-06-26,CULEX RESTUANS,T045,41.9216,-87.666455,1,0,2007,6,26,2007-06,1,2,2,91,73,82.0,10,69,72,0.001,7.3,21,8.1,913,64.83182192304785,74.42857142857143,0.07157142857142855,72.86316957137953,72.25,0.055300000000000016,69.08928810289417,72.17857142857143,0.040285714285714265,62.97777905810029
2007-06-26,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.65449100000001,1,0,2007,6,26,2007-06,1,2,2,91,73,82.0,10,69,72,0.001,7.3,21,8.1,913,64.83182192304785,74.42857142857143,0.07157142857142855,72.86316957137953,72.25,0.055300000000000016,69.08928810289417,72.17857142857143,0.040285714285714265,62.97777905810029
2007-06-26,CULEX RESTUANS,T046,41.891118,-87.65449100000001,6,0,2007,6,26,2007-06,1,2,2,91,73,82.0,10,69,72,0.001,7.3,21,8.1,913,64.83182192304785,74.42857142857143,0.07157142857142855,72.86316957137953,72.25,0.055300000000000016,69.08928810289417,72.17857142857143,0.040285714285714265,62.97777905810029
2007-06-26,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,2,0,2007,6,26,2007-06,1,2,2,91,73,82.0,10,69,72,0.001,7.3,21,8.1,913,64.83182192304785,74.42857142857143,0.07157142857142855,72.86316957137953,72.25,0.055300000000000016,69.08928810289417,72.17857142857143,0.040285714285714265,62.97777905810029
2007-06-26,CULEX RESTUANS,T049,41.896282,-87.655232,1,0,2007,6,26,2007-06,1,2,2,91,73,82.0,10,69,72,0.001,7.3,21,8.1,913,64.83182192304785,74.42857142857143,0.07157142857142855,72.86316957137953,72.25,0.055300000000000016,69.08928810289417,72.17857142857143,0.040285714285714265,62.97777905810029
2007-06-26,CULEX RESTUANS,T050,41.919343,-87.694259,1,0,2007,6,26,2007-06,1,2,2,91,73,82.0,10,69,72,0.001,7.3,21,8.1,913,64.83182192304785,74.42857142857143,0.07157142857142855,72.86316957137953,72.25,0.055300000000000016,69.08928810289417,72.17857142857143,0.040285714285714265,62.97777905810029
2007-06-26,CULEX PIPIENS/RESTUANS,T086,41.688324,-87.676709,1,0,2007,6,26,2007-06,1,2,2,91,73,82.0,10,69,72,0.001,7.3,21,8.1,913,64.83182192304785,74.42857142857143,0.07157142857142855,72.86316957137953,72.25,0.055300000000000016,69.08928810289417,72.17857142857143,0.040285714285714265,62.97777905810029
2007-06-26,CULEX PIPIENS/RESTUANS,T086,41.688324,-87.676709,1,0,2007,6,26,2007-06,1,2,2,91,73,82.0,10,69,72,0.001,7.3,21,8.1,913,64.83182192304785,74.42857142857143,0.07157142857142855,72.86316957137953,72.25,0.055300000000000016,69.08928810289417,72.17857142857143,0.040285714285714265,62.97777905810029
2007-06-26,CULEX RESTUANS,T086,41.688324,-87.676709,2,0,2007,6,26,2007-06,1,2,2,91,73,82.0,10,69,72,0.001,7.3,21,8.1,913,64.83182192304785,74.42857142857143,0.07157142857142855,72.86316957137953,72.25,0.055300000000000016,69.08928810289417,72.17857142857143,0.040285714285714265,62.97777905810029
2007-06-26,CULEX RESTUANS,T096,41.731922,-87.677512,5,0,2007,6,26,2007-06,1,2,2,91,73,82.0,10,69,72,0.001,7.3,21,8.1,913,64.83182192304785,74.42857142857143,0.07157142857142855,72.86316957137953,72.25,0.055300000000000016,69.08928810289417,72.17857142857143,0.040285714285714265,62.97777905810029
2007-06-26,CULEX PIPIENS/RESTUANS,T129,41.891126,-87.61156,1,0,2007,6,26,2007-06,1,2,2,91,73,82.0,10,69,72,0.001,7.3,21,8.1,913,64.83182192304785,74.42857142857143,0.07157142857142855,72.86316957137953,72.25,0.055300000000000016,69.08928810289417,72.17857142857143,0.040285714285714265,62.97777905810029
2007-06-26,CULEX RESTUANS,T129,41.891126,-87.61156,1,0,2007,6,26,2007-06,1,2,2,91,73,82.0,10,69,72,0.001,7.3,21,8.1,913,64.83182192304785,74.42857142857143,0.07157142857142855,72.86316957137953,72.25,0.055300000000000016,69.08928810289417,72.17857142857143,0.040285714285714265,62.97777905810029
2007-06-26,CULEX PIPIENS/RESTUANS,T143,41.999128999999996,-87.795585,1,0,2007,6,26,2007-06,1,1,1,92,70,81.0,10,69,72,0.16,6.1,22,7.1,913,66.9744143673071,71.92857142857143,0.07857142857142856,74.95094218882765,71.35,0.055300000000000016,67.20549861059867,71.53571428571429,0.10664285714285714,62.15142894378822
2007-06-26,CULEX RESTUANS,T143,41.999128999999996,-87.795585,1,0,2007,6,26,2007-06,1,1,1,92,70,81.0,10,69,72,0.16,6.1,22,7.1,913,66.9744143673071,71.92857142857143,0.07857142857142856,74.95094218882765,71.35,0.055300000000000016,67.20549861059867,71.53571428571429,0.10664285714285714,62.15142894378822
2007-06-26,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.68776899999999,2,0,2007,6,26,2007-06,1,1,1,92,70,81.0,10,69,72,0.16,6.1,22,7.1,913,66.9744143673071,71.92857142857143,0.07857142857142856,74.95094218882765,71.35,0.055300000000000016,67.20549861059867,71.53571428571429,0.10664285714285714,62.15142894378822
2007-06-26,CULEX RESTUANS,T148,42.01743,-87.68776899999999,2,0,2007,6,26,2007-06,1,1,1,92,70,81.0,10,69,72,0.16,6.1,22,7.1,913,66.9744143673071,71.92857142857143,0.07857142857142856,74.95094218882765,71.35,0.055300000000000016,67.20549861059867,71.53571428571429,0.10664285714285714,62.15142894378822
2007-06-26,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,2,0,2007,6,26,2007-06,1,1,1,92,70,81.0,10,69,72,0.16,6.1,22,7.1,913,66.9744143673071,71.92857142857143,0.07857142857142856,74.95094218882765,71.35,0.055300000000000016,67.20549861059867,71.53571428571429,0.10664285714285714,62.15142894378822
2007-06-26,CULEX RESTUANS,T011,41.944869,-87.832763,4,0,2007,6,26,2007-06,1,1,1,92,70,81.0,10,69,72,0.16,6.1,22,7.1,913,66.9744143673071,71.92857142857143,0.07857142857142856,74.95094218882765,71.35,0.055300000000000016,67.20549861059867,71.53571428571429,0.10664285714285714,62.15142894378822
2007-06-26,CULEX PIPIENS/RESTUANS,T016,42.011601,-87.81150600000001,2,0,2007,6,26,2007-06,1,1,1,92,70,81.0,10,69,72,0.16,6.1,22,7.1,913,66.9744143673071,71.92857142857143,0.07857142857142856,74.95094218882765,71.35,0.055300000000000016,67.20549861059867,71.53571428571429,0.10664285714285714,62.15142894378822
2007-06-26,CULEX RESTUANS,T016,42.011601,-87.81150600000001,2,0,2007,6,26,2007-06,1,1,1,92,70,81.0,10,69,72,0.16,6.1,22,7.1,913,66.9744143673071,71.92857142857143,0.07857142857142856,74.95094218882765,71.35,0.055300000000000016,67.20549861059867,71.53571428571429,0.10664285714285714,62.15142894378822
2007-06-26,CULEX RESTUANS,T019,41.94983,-87.69845699999999,1,0,2007,6,26,2007-06,1,2,2,91,73,82.0,10,69,72,0.001,7.3,21,8.1,913,64.83182192304785,74.42857142857143,0.07157142857142855,72.86316957137953,72.25,0.055300000000000016,69.08928810289417,72.17857142857143,0.040285714285714265,62.97777905810029
2007-06-26,CULEX PIPIENS/RESTUANS,T025,41.979243,-87.750938,1,0,2007,6,26,2007-06,1,1,1,92,70,81.0,10,69,72,0.16,6.1,22,7.1,913,66.9744143673071,71.92857142857143,0.07857142857142856,74.95094218882765,71.35,0.055300000000000016,67.20549861059867,71.53571428571429,0.10664285714285714,62.15142894378822
2007-06-26,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,1,0,2007,6,26,2007-06,1,1,1,92,70,81.0,10,69,72,0.16,6.1,22,7.1,913,66.9744143673071,71.92857142857143,0.07857142857142856,74.95094218882765,71.35,0.055300000000000016,67.20549861059867,71.53571428571429,0.10664285714285714,62.15142894378822
2007-06-26,CULEX RESTUANS,T028,41.986921,-87.689778,9,0,2007,6,26,2007-06,1,1,1,92,70,81.0,10,69,72,0.16,6.1,22,7.1,913,66.9744143673071,71.92857142857143,0.07857142857142856,74.95094218882765,71.35,0.055300000000000016,67.20549861059867,71.53571428571429,0.10664285714285714,62.15142894378822
2007-06-26,CULEX PIPIENS/RESTUANS,T033,41.906638,-87.701431,2,0,2007,6,26,2007-06,1,2,2,91,73,82.0,10,69,72,0.001,7.3,21,8.1,913,64.83182192304785,74.42857142857143,0.07157142857142855,72.86316957137953,72.25,0.055300000000000016,69.08928810289417,72.17857142857143,0.040285714285714265,62.97777905810029
2007-06-26,CULEX RESTUANS,T033,41.906638,-87.701431,3,0,2007,6,26,2007-06,1,2,2,91,73,82.0,10,69,72,0.001,7.3,21,8.1,913,64.83182192304785,74.42857142857143,0.07157142857142855,72.86316957137953,72.25,0.055300000000000016,69.08928810289417,72.17857142857143,0.040285714285714265,62.97777905810029
2007-06-26,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,10,0,2007,6,26,2007-06,1,2,2,91,73,82.0,10,69,72,0.001,7.3,21,8.1,913,64.83182192304785,74.42857142857143,0.07157142857142855,72.86316957137953,72.25,0.055300000000000016,69.08928810289417,72.17857142857143,0.040285714285714265,62.97777905810029
2007-06-26,CULEX RESTUANS,T090,41.868077,-87.666901,19,0,2007,6,26,2007-06,1,2,2,91,73,82.0,10,69,72,0.001,7.3,21,8.1,913,64.83182192304785,74.42857142857143,0.07157142857142855,72.86316957137953,72.25,0.055300000000000016,69.08928810289417,72.17857142857143,0.040285714285714265,62.97777905810029
2007-06-26,CULEX PIPIENS,T090,41.868077,-87.666901,1,0,2007,6,26,2007-06,1,2,2,91,73,82.0,10,69,72,0.001,7.3,21,8.1,913,64.83182192304785,74.42857142857143,0.07157142857142855,72.86316957137953,72.25,0.055300000000000016,69.08928810289417,72.17857142857143,0.040285714285714265,62.97777905810029
2007-06-26,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.72460799999999,20,0,2007,6,26,2007-06,1,2,2,91,73,82.0,10,69,72,0.001,7.3,21,8.1,913,64.83182192304785,74.42857142857143,0.07157142857142855,72.86316957137953,72.25,0.055300000000000016,69.08928810289417,72.17857142857143,0.040285714285714265,62.97777905810029
2007-06-26,CULEX RESTUANS,T135,41.662014,-87.72460799999999,25,0,2007,6,26,2007-06,1,2,2,91,73,82.0,10,69,72,0.001,7.3,21,8.1,913,64.83182192304785,74.42857142857143,0.07157142857142855,72.86316957137953,72.25,0.055300000000000016,69.08928810289417,72.17857142857143,0.040285714285714265,62.97777905810029
2007-06-26,CULEX PIPIENS,T135,41.662014,-87.72460799999999,6,0,2007,6,26,2007-06,1,2,2,91,73,82.0,10,69,72,0.001,7.3,21,8.1,913,64.83182192304785,74.42857142857143,0.07157142857142855,72.86316957137953,72.25,0.055300000000000016,69.08928810289417,72.17857142857143,0.040285714285714265,62.97777905810029
2007-06-26,CULEX PIPIENS/RESTUANS,T141,41.961743,-87.76007,1,0,2007,6,26,2007-06,1,1,1,92,70,81.0,10,69,72,0.16,6.1,22,7.1,913,66.9744143673071,71.92857142857143,0.07857142857142856,74.95094218882765,71.35,0.055300000000000016,67.20549861059867,71.53571428571429,0.10664285714285714,62.15142894378822
2007-06-26,CULEX RESTUANS,T141,41.961743,-87.76007,3,0,2007,6,26,2007-06,1,1,1,92,70,81.0,10,69,72,0.16,6.1,22,7.1,913,66.9744143673071,71.92857142857143,0.07857142857142856,74.95094218882765,71.35,0.055300000000000016,67.20549861059867,71.53571428571429,0.10664285714285714,62.15142894378822
2007-06-26,CULEX RESTUANS,T142,41.953067,-87.776792,4,0,2007,6,26,2007-06,1,1,1,92,70,81.0,10,69,72,0.16,6.1,22,7.1,913,66.9744143673071,71.92857142857143,0.07857142857142856,74.95094218882765,71.35,0.055300000000000016,67.20549861059867,71.53571428571429,0.10664285714285714,62.15142894378822
2007-06-26,CULEX RESTUANS,T145,41.878114000000004,-87.629798,1,0,2007,6,26,2007-06,1,2,2,91,73,82.0,10,69,72,0.001,7.3,21,8.1,913,64.83182192304785,74.42857142857143,0.07157142857142855,72.86316957137953,72.25,0.055300000000000016,69.08928810289417,72.17857142857143,0.040285714285714265,62.97777905810029
2007-06-26,CULEX RESTUANS,T146,41.958271,-87.702575,6,0,2007,6,26,2007-06,1,1,1,92,70,81.0,10,69,72,0.16,6.1,22,7.1,913,66.9744143673071,71.92857142857143,0.07857142857142856,74.95094218882765,71.35,0.055300000000000016,67.20549861059867,71.53571428571429,0.10664285714285714,62.15142894378822
2007-06-26,CULEX RESTUANS,T147,41.932094,-87.700117,1,0,2007,6,26,2007-06,1,2,2,91,73,82.0,10,69,72,0.001,7.3,21,8.1,913,64.83182192304785,74.42857142857143,0.07157142857142855,72.86316957137953,72.25,0.055300000000000016,69.08928810289417,72.17857142857143,0.040285714285714265,62.97777905810029
2007-06-26,CULEX RESTUANS,T150,42.006858,-87.675919,2,0,2007,6,26,2007-06,1,1,1,92,70,81.0,10,69,72,0.16,6.1,22,7.1,913,66.9744143673071,71.92857142857143,0.07857142857142856,74.95094218882765,71.35,0.055300000000000016,67.20549861059867,71.53571428571429,0.10664285714285714,62.15142894378822
2007-06-26,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,3,0,2007,6,26,2007-06,1,1,1,92,70,81.0,10,69,72,0.16,6.1,22,7.1,913,66.9744143673071,71.92857142857143,0.07857142857142856,74.95094218882765,71.35,0.055300000000000016,67.20549861059867,71.53571428571429,0.10664285714285714,62.15142894378822
2007-06-26,CULEX RESTUANS,T151,41.916265,-87.800515,6,0,2007,6,26,2007-06,1,1,1,92,70,81.0,10,69,72,0.16,6.1,22,7.1,913,66.9744143673071,71.92857142857143,0.07857142857142856,74.95094218882765,71.35,0.055300000000000016,67.20549861059867,71.53571428571429,0.10664285714285714,62.15142894378822
2007-06-26,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,1,0,2007,6,26,2007-06,1,2,2,91,73,82.0,10,69,72,0.001,7.3,21,8.1,913,64.83182192304785,74.42857142857143,0.07157142857142855,72.86316957137953,72.25,0.055300000000000016,69.08928810289417,72.17857142857143,0.040285714285714265,62.97777905810029
2007-06-26,CULEX RESTUANS,T158,41.682587,-87.707973,4,0,2007,6,26,2007-06,1,2,2,91,73,82.0,10,69,72,0.001,7.3,21,8.1,913,64.83182192304785,74.42857142857143,0.07157142857142855,72.86316957137953,72.25,0.055300000000000016,69.08928810289417,72.17857142857143,0.040285714285714265,62.97777905810029
2007-06-26,CULEX RESTUANS,T220,41.963976,-87.69181,1,0,2007,6,26,2007-06,1,1,1,92,70,81.0,10,69,72,0.16,6.1,22,7.1,913,66.9744143673071,71.92857142857143,0.07857142857142856,74.95094218882765,71.35,0.055300000000000016,67.20549861059867,71.53571428571429,0.10664285714285714,62.15142894378822
2007-06-26,CULEX PIPIENS/RESTUANS,T001,41.953705,-87.733974,1,0,2007,6,26,2007-06,1,1,1,92,70,81.0,10,69,72,0.16,6.1,22,7.1,913,66.9744143673071,71.92857142857143,0.07857142857142856,74.95094218882765,71.35,0.055300000000000016,67.20549861059867,71.53571428571429,0.10664285714285714,62.15142894378822
2007-06-26,CULEX RESTUANS,T003,41.964242,-87.757639,2,0,2007,6,26,2007-06,1,1,1,92,70,81.0,10,69,72,0.16,6.1,22,7.1,913,66.9744143673071,71.92857142857143,0.07857142857142856,74.95094218882765,71.35,0.055300000000000016,67.20549861059867,71.53571428571429,0.10664285714285714,62.15142894378822
2007-06-26,CULEX PIPIENS/RESTUANS,T006,41.990284,-87.797127,1,0,2007,6,26,2007-06,1,1,1,92,70,81.0,10,69,72,0.16,6.1,22,7.1,913,66.9744143673071,71.92857142857143,0.07857142857142856,74.95094218882765,71.35,0.055300000000000016,67.20549861059867,71.53571428571429,0.10664285714285714,62.15142894378822
2007-06-26,CULEX RESTUANS,T006,41.990284,-87.797127,1,0,2007,6,26,2007-06,1,1,1,92,70,81.0,10,69,72,0.16,6.1,22,7.1,913,66.9744143673071,71.92857142857143,0.07857142857142856,74.95094218882765,71.35,0.055300000000000016,67.20549861059867,71.53571428571429,0.10664285714285714,62.15142894378822
2007-06-26,CULEX RESTUANS,T008,42.008314,-87.77792099999999,2,0,2007,6,26,2007-06,1,1,1,92,70,81.0,10,69,72,0.16,6.1,22,7.1,913,66.9744143673071,71.92857142857143,0.07857142857142856,74.95094218882765,71.35,0.055300000000000016,67.20549861059867,71.53571428571429,0.10664285714285714,62.15142894378822
2007-06-26,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,2,0,2007,6,26,2007-06,1,1,1,92,70,81.0,10,69,72,0.16,6.1,22,7.1,913,66.9744143673071,71.92857142857143,0.07857142857142856,74.95094218882765,71.35,0.055300000000000016,67.20549861059867,71.53571428571429,0.10664285714285714,62.15142894378822
2007-06-26,CULEX RESTUANS,T034,41.843810999999995,-87.686763,1,0,2007,6,26,2007-06,1,2,2,91,73,82.0,10,69,72,0.001,7.3,21,8.1,913,64.83182192304785,74.42857142857143,0.07157142857142855,72.86316957137953,72.25,0.055300000000000016,69.08928810289417,72.17857142857143,0.040285714285714265,62.97777905810029
2007-06-26,CULEX RESTUANS,T037,41.921177,-87.79518,1,0,2007,6,26,2007-06,1,1,1,92,70,81.0,10,69,72,0.16,6.1,22,7.1,913,66.9744143673071,71.92857142857143,0.07857142857142856,74.95094218882765,71.35,0.055300000000000016,67.20549861059867,71.53571428571429,0.10664285714285714,62.15142894378822
2007-06-26,CULEX PIPIENS/RESTUANS,T040,41.852652,-87.719887,5,0,2007,6,26,2007-06,1,2,2,91,73,82.0,10,69,72,0.001,7.3,21,8.1,913,64.83182192304785,74.42857142857143,0.07157142857142855,72.86316957137953,72.25,0.055300000000000016,69.08928810289417,72.17857142857143,0.040285714285714265,62.97777905810029
2007-06-26,CULEX RESTUANS,T040,41.852652,-87.719887,1,0,2007,6,26,2007-06,1,2,2,91,73,82.0,10,69,72,0.001,7.3,21,8.1,913,64.83182192304785,74.42857142857143,0.07157142857142855,72.86316957137953,72.25,0.055300000000000016,69.08928810289417,72.17857142857143,0.040285714285714265,62.97777905810029
2007-06-26,CULEX RESTUANS,T043,41.857402,-87.694991,1,0,2007,6,26,2007-06,1,2,2,91,73,82.0,10,69,72,0.001,7.3,21,8.1,913,64.83182192304785,74.42857142857143,0.07157142857142855,72.86316957137953,72.25,0.055300000000000016,69.08928810289417,72.17857142857143,0.040285714285714265,62.97777905810029
2007-06-26,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,1,0,2007,6,26,2007-06,1,2,2,91,73,82.0,10,69,72,0.001,7.3,21,8.1,913,64.83182192304785,74.42857142857143,0.07157142857142855,72.86316957137953,72.25,0.055300000000000016,69.08928810289417,72.17857142857143,0.040285714285714265,62.97777905810029
2007-06-26,CULEX RESTUANS,T047,41.868142,-87.696269,1,0,2007,6,26,2007-06,1,2,2,91,73,82.0,10,69,72,0.001,7.3,21,8.1,913,64.83182192304785,74.42857142857143,0.07157142857142855,72.86316957137953,72.25,0.055300000000000016,69.08928810289417,72.17857142857143,0.040285714285714265,62.97777905810029
2007-06-26,CULEX PIPIENS/RESTUANS,T051,41.846283,-87.656913,1,0,2007,6,26,2007-06,1,2,2,91,73,82.0,10,69,72,0.001,7.3,21,8.1,913,64.83182192304785,74.42857142857143,0.07157142857142855,72.86316957137953,72.25,0.055300000000000016,69.08928810289417,72.17857142857143,0.040285714285714265,62.97777905810029
2007-06-26,CULEX RESTUANS,T085,41.721474,-87.648064,2,0,2007,6,26,2007-06,1,2,2,91,73,82.0,10,69,72,0.001,7.3,21,8.1,913,64.83182192304785,74.42857142857143,0.07157142857142855,72.86316957137953,72.25,0.055300000000000016,69.08928810289417,72.17857142857143,0.040285714285714265,62.97777905810029
